Year,Job Code,Job Title,Job Family,Race with the Machine,Race ahead of the Machine,Changing the Course of the Race,Race against the Machine,Running a Different Race,Employment Share Change,Wage Share Change
2008,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production Occupations,0.01041912755225135,0.025275661603109643,0.09679076155294088,0.09006062013721244,0.29121796907794295,,
2008,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production Occupations,0.0,0.023963740007846464,0.07008143549258772,0.12349105053780891,0.29638230848881697,,
2008,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",Production Occupations,0.013832342737321106,0.05891529376986056,0.08063059199314332,0.10607017647759737,0.26208674677108124,,
2008,51-4041,Machinists,Production Occupations,0.005474891133071345,0.011528148733588385,0.08064444288886989,0.10197105182823302,0.30940501980818474,,
2008,51-4051,Metal-Refining Furnace Operators and Tenders,Production Occupations,0.014944182394412659,0.01760113177265134,0.057793907834816693,0.10037893673882836,0.3035663818829007,,
2008,51-4052,"Pourers and Casters, Metal",Production Occupations,0.01836115737058898,0.014383016152049304,0.04084034868405312,0.1018426914154837,0.32177597928070684,,
2008,51-4061,"Model Makers, Metal and Plastic",Production Occupations,0.0,0.033929396097052214,0.08593313671532676,0.09887562018425873,0.2875882906612727,,
2008,51-4062,"Patternmakers, Metal and Plastic",Production Occupations,0.008717260614290073,0.041045373538776124,0.07473335506520334,0.07091075408991804,0.30844874417394036,,
2008,51-4071,Foundry Mold and Coremakers,Production Occupations,0.00978609823742331,0.019096076628129,0.03778678760886616,0.16168652345229217,0.26749212449425935,,
2008,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",Production Occupations,0.006216204064207023,0.012886911834891672,0.05816745452189306,0.14647949128795523,0.2834585766800194,,
2008,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production Occupations,0.027824697962524573,0.0376708929701913,0.044416471993132964,0.08739100767485586,0.3042024433994192,,
2008,51-4111,Tool and Die Makers,Production Occupations,0.033855551411699034,0.032083925965623296,0.06388018716022413,0.07465240014493574,0.2936370252075834,,
2008,51-4121,"Welders, Cutters, Solderers, and Brazers",Production Occupations,0.009685560082076525,0.009498950456418702,0.013038899041060406,0.1524032969411585,0.3095246732179565,,
2008,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Production Occupations,0.014511806313317131,0.0006758056691765438,0.041897275525398195,0.14798889340982868,0.3071708054402512,,
2008,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",Production Occupations,0.0024056943043441257,0.02615974840853648,0.06989050944909926,0.12676313060009006,0.27616739136763696,,
2008,51-4192,"Layout Workers, Metal and Plastic",Production Occupations,0.04919213229917596,0.014685178443019892,0.049129287015974674,0.0910420535073919,0.28501785497127835,,
2008,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production Occupations,0.0031981940850535273,0.0,0.036068861036334915,0.1775300212118232,0.2817596297126288,,
2008,51-4194,"Tool Grinders, Filers, and Sharpeners",Production Occupations,0.02765736189592158,0.027098147728289848,0.10640364293436491,0.08439518927445266,0.25585009449439805,,
2008,51-5111,Prepress Technicians and Workers,Production Occupations,0.08112428524542648,0.1344103562738061,0.09501297540185044,0.031252646208657406,0.1901593620215044,,
2008,51-6011,Laundry and Dry-Cleaning Workers,Production Occupations,0.06554707641112743,0.026068491660732038,0.028379112260980714,0.1825570242975621,0.1976954957814025,,
2008,51-6021,"Pressers, Textile, Garment, and Related Materials",Production Occupations,0.005119873296659884,0.0029405056458470433,0.022940863929752406,0.23359736780010404,0.23066721339829832,,
2008,51-6031,Sewing Machine Operators,Production Occupations,0.011442521242858104,0.04869172449896313,0.03965720882596682,0.14635759180806873,0.28144314616256355,,
2008,51-6052,"Tailors, Dressmakers, and Custom Sewers",Production Occupations,0.12810346534755965,0.06667004393311572,0.05228169750431428,0.07856169801197949,0.17736676670013724,,
2008,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",Production Occupations,0.01751032398984827,0.01565062902663987,0.044336682888637714,0.1512856056810575,0.2633556859393634,,
2008,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Production Occupations,0.02392569859553023,0.02433962284657069,0.05658008047934827,0.15534060073249123,0.24188524382767382,,
2008,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",Production Occupations,0.042420279102273514,0.011894498394158202,0.054956258425660154,0.10481491701628066,0.29255517720113244,,
2008,51-6092,Fabric and Apparel Patternmakers,Production Occupations,0.04119576281780862,0.1260032753735417,0.1820456254337156,0.03593650248319488,0.12246521961522078,,
2008,51-6093,Upholsterers,Production Occupations,0.012913784199318875,0.010027416179337749,0.044246619070302515,0.20246850687862977,0.20963255715586293,,
2008,51-7011,Cabinetmakers and Bench Carpenters,Production Occupations,0.007127355499989859,0.004381753248532701,0.06123420577398879,0.1488760487174316,0.27345096914537875,,
2008,51-7021,Furniture Finishers,Production Occupations,0.02533580724449417,0.008665692596248237,0.05296136879252124,0.1340781867935238,0.2658280850198296,,
2008,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",Production Occupations,0.010827065376245643,0.005672943608372716,0.03953227407449766,0.13483126975303808,0.31660652052217053,,
2008,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Production Occupations,0.00047529103233153055,0.0015815331303092079,0.07653628998275482,0.1368821346497111,0.2899159071876916,,
2008,51-8011,Nuclear Power Reactor Operators,Production Occupations,0.06292575936755121,0.09101305904064205,0.17915910453978273,0.001039030180101871,0.18235883052033972,,
2008,51-8012,Power Distributors and Dispatchers,Production Occupations,0.0815037711637212,0.1404424867234025,0.12782344194668338,0.002917169730778429,0.15552450261302936,,
2008,51-8013,Power Plant Operators,Production Occupations,0.05779757644317326,0.05897356914833894,0.09173921689505085,0.03133821720963071,0.2578449705507777,,
2008,51-8021,Stationary Engineers and Boiler Operators,Production Occupations,0.02179131008599882,0.062007928159716966,0.04858637304282279,0.051412892343717806,0.31252727914313894,,
2008,51-8031,Water and Wastewater Treatment Plant and System Operators,Production Occupations,0.035384702467929095,0.04362787403635686,0.05859617048790898,0.0631424210459788,0.2886985777988172,,
2008,51-8091,Chemical Plant and System Operators,Production Occupations,0.01950950599079955,0.048653818358855724,0.12034407469513159,0.052717788922792316,0.26943000936647965,,
2008,51-9011,Chemical Equipment Operators and Tenders,Production Occupations,0.04744770985949937,0.04921174821145466,0.08971593459798335,0.04920393300698814,0.26558601318750114,,
2008,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Production Occupations,0.016998068055769894,0.008125893170651668,0.08389595002534123,0.08523644874335831,0.3048361667895871,,
2008,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Production Occupations,0.016053552546258065,0.02355117233153285,0.07513441595962757,0.09297311158931225,0.28980045768235224,,
2008,51-9022,"Grinding and Polishing Workers, Hand",Production Occupations,0.046002558718527896,0.016156399776803606,0.0377686857151248,0.10805331618962419,0.2853072437329527,,
2008,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",Production Occupations,0.009235586922672076,0.02911259432211474,0.0541793489017795,0.09168352817377876,0.3137700607593561,,
2008,51-9031,"Cutters and Trimmers, Hand",Production Occupations,0.055646122073090026,0.0034327568439777023,0.05642140724184906,0.1470287100182144,0.25929176956275163,,
2008,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",Production Occupations,0.032569867627802895,0.03990474780067736,0.07843752491903562,0.10247822722832663,0.2551020072001148,,
2008,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Production Occupations,0.015686453532938564,0.003363879018897331,0.0761130717002625,0.12851210103946104,0.2873389176821739,,
2008,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Production Occupations,0.056631049433909564,0.0038419669557117893,0.051124570352106,0.11392867854259581,0.27572591256327966,,
2008,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",Production Occupations,0.027291542079185688,0.006932816474326249,0.16580750328362062,0.09119080723134658,0.2343034594953044,,
2008,51-9081,Dental Laboratory Technicians,Production Occupations,0.05609766219447794,0.08636359409178032,0.09778606560221716,0.05225970945072308,0.21832013613440196,,
2008,51-9082,Medical Appliance Technicians,Production Occupations,0.06761324398743884,0.06861801448829942,0.09578583591403352,0.059385815421096166,0.19631145427704363,,
2008,51-9083,Ophthalmic Laboratory Technicians,Production Occupations,0.053249899710067924,0.0527142106606916,0.10866441682867481,0.08405602720481138,0.21765049025533229,,
2008,51-9111,Packaging and Filling Machine Operators and Tenders,Production Occupations,0.015447583723500725,0.018682375780849053,0.11605053898496386,0.11616339262085276,0.23343453000762518,,
2008,51-9123,"Painting, Coating, and Decorating Workers",Production Occupations,0.002297641594668261,0.009648749449095934,0.04356231410148991,0.1742076739249375,0.27623692409319694,,
2008,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Production Occupations,0.00488123776825053,0.005436817428452866,0.026149303197039526,0.13751350481451202,0.31353640148421674,,
2008,51-9161,Computer Numerically Controlled Tool Operators,Production Occupations,0.014470621300080654,0.02514009572189651,0.12292823685921152,0.08383240742231297,0.272406930971849,,
2008,51-9162,Computer Numerically Controlled Tool Programmers,Production Occupations,0.03585965788673667,0.08192768695881913,0.1436131273765741,0.04152923702885568,0.21994499377275,,
2008,51-9191,Adhesive Bonding Machine Operators and Tenders,Production Occupations,0.017119159701561526,0.03992947692149682,0.040669847989487085,0.14263702111019488,0.25625269607578166,,
2008,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Production Occupations,0.028993746980317,0.006384746666800424,0.029990250803562768,0.1649902916130696,0.24883964846030926,,
2008,51-9193,Cooling and Freezing Equipment Operators and Tenders,Production Occupations,0.027380673063646405,0.03746688656539799,0.05951979144383168,0.08382417676986587,0.2962516634912099,,
2008,51-9194,Etchers and Engravers,Production Occupations,0.050692610775308455,0.1107094584991446,0.059856662714156975,0.06295266335165425,0.23459107658146913,,
2008,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",Production Occupations,0.0032403410826145713,0.0069989856146464415,0.02177754979505755,0.15244108888128335,0.3046817757366423,,
2008,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",Production Occupations,0.02679860758069062,0.015557197974888692,0.06133370693831347,0.12445782895576041,0.27921383694646784,,
2008,51-9197,Tire Builders,Production Occupations,0.01391103278125412,0.021575151454947313,0.06903884638509744,0.15500107449807562,0.24653414646536664,,
2008,51-9198,Helpers--Production Workers,Production Occupations,0.010817947581834013,0.0009818707433748182,0.030561762348907926,0.17941244603205536,0.2609717383452479,,
2008,53-1041,Aircraft Cargo Handling Supervisors,Transportation and Material Moving Occupations,0.10572176276016232,0.058013744305821874,0.07772672338610347,0.059192933459740346,0.18729843711698627,,
2008,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",Transportation and Material Moving Occupations,0.21921149312530136,0.09736780071052012,0.05620926265360747,0.010523941328712887,0.09744885162887337,,
2008,53-2011,"Airline Pilots, Copilots, and Flight Engineers",Transportation and Material Moving Occupations,0.0709873017788683,0.07848781559288248,0.1375186840302436,0.024925993488332125,0.19057817864598395,,
2008,53-2012,Commercial Pilots,Transportation and Material Moving Occupations,0.028930823411220857,0.06268394049943904,0.11790705852836487,0.035736073856118794,0.2571873422329515,,
2008,53-2021,Air Traffic Controllers,Transportation and Material Moving Occupations,0.08960972475578219,0.11546276301892622,0.22872809853349896,0.007618251609718187,0.06716615053528727,,
2008,53-2022,Airfield Operations Specialists,Transportation and Material Moving Occupations,0.10650152607942127,0.1330725972990638,0.12177955813837016,0.0015433744216901799,0.13612165110024155,,
2008,53-2031,Flight Attendants,Transportation and Material Moving Occupations,0.15557825816650975,0.038978218157374594,0.07034248827926473,0.10156418626842405,0.10686009297234167,,
2008,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",Transportation and Material Moving Occupations,0.09915171790669122,0.012885067018978295,0.06937217716272712,0.07860718928222665,0.21303521119042262,,
