,Job Code,Job Title,Race with the Machine,Communication,Interpersonal Task,Group Task,Race against the Machine,Routine Problem Solving,Information Processing,General Physical Task,Machine Control,Hazardous Task,Race ahead of the Machine,Systems Analysis,Creative and Critical Thinking,Running a Different Race,Dynamic Physical Task,Equipment Maintenance,Vehicle and Equipment Operation,Conflict Resolution,Management and Supervision
181,25-1113,"Social Work Teachers, Postsecondary",-0.0268027900162818,-0.0009070279501637023,-0.023603161163847274,-0.0022926009022708237,0.023386688093093518,0.002229088834407737,0.022140685979144637,0.0,-0.0009830867204588586,0.0,0.01983989631163463,0.007323298330484548,0.01251659798115008,-0.029457742048909094,0.0,-0.001010158086480695,0.0,-0.017098134781266382,-0.011349449181162027
182,25-1121,"Art, Drama, and Music Teachers, Postsecondary",-0.032479597325808685,-0.026242702286572172,-0.004636076986948991,-0.0016008180522875054,-0.003946144732220359,0.0046723628175318645,-0.012464474085252305,0.003300149987671386,0.0005458165478286914,0.0,0.0035892790277309017,0.00653397960484408,-0.002944700577113185,0.027673163482200044,0.00025615669376970255,0.011209730713540596,0.003738151194588081,0.004427261194278359,0.008041863686023304
183,25-1122,"Communications Teachers, Postsecondary",-0.022041375791748245,0.01244172440242898,-0.022567257441215828,-0.0119158427529614,0.00880439372073355,0.0007780032391807154,0.009630685840729736,0.0,-0.0016042953591769052,0.0,0.019742133559588176,-0.00562524463397774,0.02536737819356591,-0.016217253913942797,0.0,-0.002013507795170513,0.0,-0.004052201023100742,-0.010151545095671538
184,25-1123,"English Language and Literature Teachers, Postsecondary",-0.011864452738736958,0.013916895163547702,-0.022666919488682342,-0.0031144284136023453,0.005906409059527183,0.0032016846818056573,0.0027047243777215267,0.0,0.0,0.0,-0.0032530976062089267,9.311638161931672e-05,-0.0033462139878282365,0.0010504540139411322,0.0,0.0,0.0,-0.005939863407783713,0.006990317421724845
185,25-1124,"Foreign Language and Literature Teachers, Postsecondary",-0.004818105824884704,0.01619590766654036,-0.010981428840339744,-0.01003258465108533,-0.013879246020970092,-0.002267293545330184,-0.011611952475639904,0.0,0.0,0.0,0.03464439529375299,0.009931896456047456,0.024712498837705533,-0.027069966959936964,0.0,-0.0008875101973101475,0.0,-0.008896255561188483,-0.01728620120143834
186,25-1125,"History Teachers, Postsecondary",-0.03397258609998302,-0.0073369569911616314,-0.01994278685766005,-0.006692842251161345,0.04739281455397794,0.0037357780496903494,0.0436570365042876,0.0,0.0,0.0,-0.0043284626490542035,0.006023034203786883,-0.010351496852841077,-0.011852338704661756,0.0,0.0,0.0,-0.006015696551152438,-0.005836642153509316
187,25-1126,"Philosophy and Religion Teachers, Postsecondary",-0.017200408987844112,0.004122432447271479,-0.01829783131339853,-0.003025010121717055,0.010646029171982832,0.006243127681883546,0.004402901490099288,0.0,0.0,0.0,0.019801137344213127,0.014622904610863569,0.0051782327333495535,-0.02034651674335004,0.0,0.0,0.0,-0.008542320441651706,-0.011804196301698336
188,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",0.019537337331123308,0.046396905826426714,-0.028081905585752083,0.0012223370904486856,-0.024985268255029364,0.005043501029351307,-0.029904225018723363,0.0,-0.00012454426565730025,0.0,0.019851146915369988,0.008509733835351911,0.01134141308001807,-0.01685420350444819,0.0,-0.0017510023821329039,0.0,-0.0017033055903659007,-0.013399895531949391
189,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",-0.006697972533933616,-0.008115010333928445,0.001823753372948905,-0.000406715572954082,0.01744291788394924,0.002113744131994698,0.022818186332857888,-0.003466956120677812,0.0,-0.004022056460225534,0.011754565359103228,0.022226475961376925,-0.010471910602273704,-0.01957050529363849,-0.002985454991511613,-0.002836920571091844,-0.011007540098601751,-0.00475301578895667,0.002012426156523389
190,25-1194,"Career/Technical Education Teachers, Postsecondary",-0.05562177059872793,-0.013697800238871016,-0.036461026381735324,-0.005462943978121599,0.017872701562268216,0.012156694947070076,-0.013697827461141395,0.008515940942559853,0.012571973190321616,-0.0016740800565419331,0.012177691049104449,0.007260970559879586,0.0049167204892248545,0.02889381195880669,0.006836897908071992,0.01435167936429635,0.014027520217221609,-0.017891121377117562,0.011568835846334308
191,25-2011,"Preschool Teachers, Except Special Education",0.04636505640139904,0.024031263487559962,0.030089243864013158,-0.007755450950174058,-0.017670781550922915,0.0019560049282236827,-0.007176388770857856,-0.012945708111324105,-0.003564501715823709,0.004059812118859065,-0.007622868267492019,-0.014124406362729176,0.0065015380952371535,-0.017443974448551475,-0.004059990702018554,0.0,0.003380821502706105,0.00044865473776940784,-0.017213459987008434
192,25-2012,"Kindergarten Teachers, Except Special Education",0.04425239147207853,0.010089853189944613,0.0353050199105634,-0.0011424816284294724,-0.06604776266312958,-0.023846298219073588,-0.04058312027795885,0.008251098230173316,-0.00885471930337267,-0.001014723092897801,0.002983532652840681,0.008655730288209998,-0.0056721976353693295,0.007804028099559963,0.009131744160620823,-0.003083557112170661,0.00011775475407434492,0.014489181197661766,-0.012851094900626305
193,25-2021,"Elementary School Teachers, Except Special Education",0.017855164576695892,0.002850762809676673,0.011182291824101132,0.0038221099429180884,-0.02192370820958868,-0.0014680340651228516,-0.019803970159925795,-0.00036113239206523765,-0.0005499295717478008,0.00025935797927300507,0.013472247428028342,0.017039377623261902,-0.0035671301952335532,-0.014058594298762092,-0.009775831279273357,-0.0019787826841516963,-0.0015819270774556481,0.009842126336085616,-0.010564179593967014
194,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",0.02386339704418075,0.0035204345521207205,0.015954234329758815,0.0043887281623012295,-0.017797871438555615,-0.01993895825377089,0.0001845773275698376,-0.0009192106543208082,-0.0011305184023550218,0.004006238544321285,0.006857939077737976,0.012013518930272506,-0.005155579852534522,-0.013197336052087285,-0.0122038730034838,-0.0027620498004246076,-0.0017872872009553325,0.00384213924203005,-0.00028626528925361494
195,25-2023,"Career/Technical Education Teachers, Middle School",0.02243465120344509,0.02540603024011121,-0.0013556046665042648,-0.001615774370161853,0.010008804731974309,0.010373746145839906,0.01279799278258148,-0.003256044025252768,-0.003196114425118217,-0.00671077574607608,0.004362469830713353,0.004539280412306257,-0.0001768105815929122,-0.03476326693566725,-0.014531653790527796,-0.0272434999277366,-0.0016192389203789866,0.00617978145693586,0.002451344246040273
196,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",0.0023837815387747485,0.007847422794263509,-0.009314361809411816,0.0038507205539230586,-0.003093829586855154,-0.01219629834628833,0.00653118191729201,-0.0006480664993257362,0.003700957124904755,-0.0004816037834378661,0.018078297181612385,0.0217092332133174,-0.003630936031705015,-0.020255619260265083,-0.013903588928059613,-0.001827978874321311,-0.002396949216570293,0.0055400459730493715,-0.007667148214363234
197,25-2032,"Career/Technical Education Teachers, Secondary School",0.0197570924065858,0.009366908537403336,0.005213599209177515,0.005176584660004934,0.006599030894552675,0.013027949486559809,-0.0008327300142378161,0.001343100200715715,-0.005346610309519878,-0.0015926784689651596,0.01062964727495215,0.0007461306242054487,0.009883516650746708,-0.04057240554296437,-0.018293484157078058,-0.02027021934976577,-0.0005819582105100534,-0.007913050323715412,0.006486306498104916
198,25-2057,"Special Education Teachers, Middle School",0.0303715654322228,0.0049343987230500005,0.021811267509220442,0.0036258991999524,-0.02039746764577842,-0.0040955567543962115,-0.013400862833163149,0.0,-0.003528076357163565,0.0006270282989445021,0.0089783987715982,0.0037203609836601774,0.005258037787938021,-0.021032213594601185,-0.009098347170325354,-0.0033096202244448994,-0.0028985833788642344,0.006134980031319424,-0.011860642852286114
199,25-2058,"Special Education Teachers, Secondary School",0.004018567772163696,-0.0103088513098313,0.011954268771207059,0.0023731503107879345,0.013127677186738532,0.022725992385533203,-0.005340076918325741,0.0,-0.003257958225772269,-0.0010002800546966713,0.011896817912443028,0.01372555968397551,-0.0018287417715324719,-0.027093344606371226,0.0016935471661816556,0.0,0.0014065467986005488,-0.0264093745177262,-0.003784064053427204
200,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",-0.0024460189092579965,0.019693126814113143,-0.0267484805105661,0.0046093347871949365,-0.01546705064554261,-0.01484195372212109,0.002700548695716003,0.0,-0.0033256456191375163,0.0,0.03237726721057016,0.02064208621033978,0.01173518100023038,-0.021563123534514908,0.0006271637774705385,-0.002155513074222082,-0.002916593092470061,-0.0006358596883098247,-0.01648232145698348
201,25-3021,Self-Enrichment Teachers,0.03445471481673068,0.039791699818188066,-0.01664008601576819,0.01130310101431083,0.005190679166386644,-0.010286887930043905,0.038289834681602984,-0.021417427490943424,-0.000626099277090546,-0.000768740817138464,-0.022253290885929047,0.005276824314740502,-0.027530115200669537,-0.016730532801846276,-0.032267931171836475,-0.0013640132785226126,-0.0039630350879304894,-0.01137860547838537,0.032243052214828635
202,25-4011,Archivists,-0.008048388451018684,-0.032129790359202354,0.02042690790237162,0.0036544940058120478,-0.039429764859922715,0.009491780615886916,-0.04693466750535892,0.003468030823435859,-0.0062994181553695395,0.0008445093614829635,-0.01580337804979598,-0.016522347819572174,0.0007189697697761975,0.04229302167705143,0.0023750481104359345,-0.011400291982494766,0.012504662569400641,-0.0011423613342401162,0.03995596431394974
203,25-4012,Curators,0.045399525799150325,0.052589245591493534,-0.018271203320272492,0.0110814835279293,-0.0376801741119924,-0.039858552907174605,0.03080048653982652,-0.017306347438451754,-0.011315760306192557,0.0,0.01593730895817655,0.014938694937198106,0.0009986140209784359,-0.025771530264960343,-0.012905040501002937,-0.012457264885100948,-0.0097733978523901,-0.002086952295068069,0.011451125268601687
204,25-4013,Museum Technicians and Conservators,0.027614172069893958,0.026791745595225226,0.0008224264746687464,0.0,0.09556924822301947,0.05813596902418424,-0.020217764452870518,0.034603643528651806,0.020559023627740862,0.0024883764953131057,-0.028177139610215063,-0.054554274589118296,0.02637713497890324,-0.08995963992833547,0.013918052375421321,-0.06452920093739753,-0.012515350639620315,0.0,-0.02683314072673897
205,25-4022,Librarians and Media Collections Specialists,0.012806870599366029,0.0040274888184072275,0.011935839630255749,-0.00315645784929696,0.012340726060201923,0.02642106543362584,-0.009756729016260998,-0.0024388736474223183,-0.0018847367097405991,0.0,-0.024429494541266968,-0.009060753540544426,-0.015368741000722538,-0.003590081078486726,0.0,-0.006220340072996072,-0.00016797040636568842,0.00038589120513599263,0.002412338195739036
206,25-4031,Library Technicians,-0.010747476673996142,-0.003099118644925819,-0.00840787146945883,0.0007595134403885415,-0.040345742201262164,-0.051742736621609116,-0.01959860201473438,0.03470462999507533,-0.0029076571664752447,-0.0008013763935187365,-0.025576054485758788,0.0,-0.025576054485758788,0.07069235113316216,0.028013143770536646,0.0,0.013987207604928059,0.012418073199606977,0.01627392655809049
207,25-9021,Farm and Home Management Educators,0.0055587054022491755,0.005320678052915889,0.00541229403374606,-0.0051742666844127394,-0.0037842548309979522,0.002505461016828185,-0.00826123466642982,-0.00023970566318663457,0.0012481370536389985,0.0009630874281513004,0.007379432607750701,0.0214960768921943,-0.014116644284443597,-0.00947050845062325,-0.001230158523197573,-0.0027308059042288227,0.006699693237210161,-0.0001934332514321145,-0.012015804008974907
208,25-9031,Instructional Coordinators,0.016265468647215536,0.005682832176258743,0.012158229843815066,-0.0015755933728582585,-0.013482967225097772,0.009436965870583451,-0.015849490416782547,-0.000941108656007999,-0.006129334022890673,0.0,0.013944163269389492,0.005071030614094078,0.008873132655295414,-0.022542330581358544,0.0,-0.002624682598279025,-0.0007434577403393678,-0.014306648773228868,-0.00486754146951128
209,25-9044,"Teaching Assistants, Postsecondary",0.02444826766293104,0.00697217157535851,0.006120171357422887,0.011355924730149652,-0.002321934021725105,0.0,-0.002321934021725105,0.0,0.0,0.0,-0.06147890013403181,0.017905203730756467,-0.07938410386478828,0.04608204324379929,0.0,0.0007327441925038347,0.0,0.009227591774993864,0.0361217072763016
210,25-9045,Teacher Assistants,0.04407602724431095,0.04511505685908486,-0.010068844167602856,0.009029814552828943,0.015615529124505513,0.01314747150845322,-0.008253479817812501,0.010721537433864791,0.0,0.0,-0.0401557334592733,0.0044610528833882255,-0.044616786342661516,-0.005127082903667285,0.034755054976756086,0.0,0.012705220472078041,-0.025711178771050697,-0.026876179581450717
211,27-1011,Art Directors,0.0011857563533790305,-0.0008479703072276495,0.013642278146664891,-0.01160855148605823,0.030724608797068106,0.01183546896747508,0.005754022864817111,0.011644252727654136,-0.003361961188740829,0.004852825425862608,-0.01639797746302596,0.0077565643848869215,-0.024154541847912873,-0.007634795922122281,0.0,-0.0006318093754651767,7.161157949624923e-05,-0.003403706246306294,-0.0036708918798470593
212,27-1012,Craft Artists,-0.005091605315686004,-0.006664909775368835,0.0015733044596828345,0.0,0.00992838716667277,-0.01582799980399204,-0.005477330493642665,0.016348359349416558,-0.008397608201705133,0.023282966316596043,0.002750545910878421,-0.006435027916854026,0.00918557382773245,-0.011069577124615815,0.005294537093785504,-0.02119985293303437,0.008838244039333016,0.0,-0.004002505324699979
213,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",-0.010203100702258348,0.02018807915453227,-0.03039117985679061,0.0,0.01938907162786244,-0.0026064755470490727,0.0,0.03136664637509139,0.020396153847717653,-0.02976725304789756,0.01562060398504003,-0.006996435479155409,0.02261703946419544,-0.028319214399964317,0.01344918371578482,0.007837742179536714,-0.02296037206166129,0.0,-0.02664576823362457
214,27-1014,Special Effects Artists and Animators,0.02251641734207493,0.013802315475688692,-0.01256916732638885,0.02128326919277509,-0.046151140362599964,-0.007566251437777684,-0.009638996601439109,-0.031003653916262273,0.0006301490373706205,0.0014276125555084914,-0.04765753220222123,-0.05294163176784824,0.005284099565627004,0.06435354959884595,0.0,0.024897132478037574,0.0010480815573503943,0.008454594766156698,0.029953740797301287
215,27-1021,Commercial and Industrial Designers,0.041062832704081065,0.009831102116593507,0.01757881401309598,0.013652916574391574,-0.0776718249764552,-0.018984914048580458,-0.05351827889771571,-0.012439019412861472,-0.006314724247848864,0.013585111630551346,0.011184749844278516,0.014016730754172887,-0.002831980909894373,0.006989222003581139,0.0,-0.01386215516830665,-0.007705729370907971,0.016452709934356106,0.012104396608439642
216,27-1023,Floral Designers,0.03988979948503663,0.033995109948677785,-0.018232599021536598,0.024127288557895414,-0.02201380395916834,-0.027803299578760637,-0.010938941441573792,0.0044856553389005524,0.007719719943120055,0.004523061779145477,-0.02315983385601997,-0.011580278807974348,-0.011579555048045632,0.008516401071959057,0.012600563862115331,0.003122609280169553,0.001103259279050443,-0.007119238974674726,-0.001190792374701516
217,27-1024,Graphic Designers,-0.008237653021108349,-0.01847024037898816,0.006999450546291541,0.0032331368115882547,-0.003819815622869953,0.022698999820616024,-0.008562478793667505,-0.01208562266809797,-0.005870713981720517,0.0,0.007995872830629164,0.019747367030124814,-0.011751494199495643,-0.0055766358519393905,0.0,0.00299361226711118,0.0,0.0064638224960166316,-0.015034070615067204
