,Job Code,Job Title,Race with the Machine,Interpersonal Task,Group Task,Conflict Resolution,Management and Supervision,Race ahead of the Machine,Communication,Systems Analysis,Creative and Critical Thinking,Changing the Course of the Race,Routine Problem Solving,Information Processing,Race against the Machine,General Physical Task,Dynamic Physical Task,Running a Different Race,Equipment Maintenance,Vehicle and Equipment Operation,Machine Control,Hazardous Task
199,25-2058,"Special Education Teachers, Secondary School",0.2088047460757008,0.06649698521319553,0.017538746448506847,0.07392322501308078,0.05084578940091762,0.16492574967666102,0.0723676313552743,0.03098811955043148,0.06156999877095521,0.07075551986779148,0.02156548271800949,0.049190037149782005,0.006230281135715592,0.0,0.006230281135715592,0.008088508734771464,0.0,0.0,0.007094489563217473,0.0009940191715539887
200,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0.18933053233491232,0.08599997289779926,0.013480249427267804,0.02552660489192986,0.0643237051179154,0.1795761006900198,0.06742393394965163,0.022624783173081843,0.08952738356728633,0.0666767591445427,0.034713777879769175,0.031962981264773524,0.00045247957535765555,0.0,0.00045247957535765555,0.00854805706124303,0.002202588484263728,0.0029825288856386114,0.0033629396913406905,0.0
201,25-3021,Self-Enrichment Teachers,0.19903137968604667,0.08087939512797983,0.004697574126188754,0.03094551993849126,0.08250889049338685,0.1534112139439434,0.05567310369875452,0.00843579671576427,0.08930231352942461,0.0103548272554034,0.0103548272554034,0.0,0.05322703468210712,0.021179483953426077,0.03204755072868105,0.006747660831514574,0.0013959278821973349,0.003957127387125736,0.0006238916417480562,0.0007707139204434467
202,25-4011,Archivists,0.04712991067237327,0.011942531198883187,0.0,0.00416562065693008,0.031021758816559993,0.2497558166700528,0.1669993488189279,0.05896751887468089,0.02378894897644401,0.1802522871173448,0.06996404598570995,0.11028824113163484,0.006745951519487275,0.0066400849440857905,0.00010586657540148352,0.02276800872094023,0.01627021961715609,0.00014539212631335305,0.006352396977470793,0.0
203,25-4012,Curators,0.10848598332656052,0.05698376338579765,0.0,0.007498692268201402,0.04400352767256145,0.13764795271317146,0.042606135722586105,0.038222128865184266,0.05681968812540107,0.1271870330365602,0.08136802654077023,0.045819006495789995,0.03768561920471048,0.024904712244540897,0.012780906960169584,0.05721854029524483,0.027860613872017246,0.01797667133045613,0.011381255092771448,0.0
204,25-4013,Museum Technicians and Conservators,0.04723452624062311,0.009847052461211913,0.0,0.0,0.0373874737794112,0.1295261138664593,0.033290441748532434,0.0760293390818246,0.020206333036102253,0.0510507695677421,0.003107059239086684,0.047943710328655416,0.05647990746888167,0.05414474228788997,0.0023351651809916988,0.18127109742979566,0.11445886983166262,0.0353812854387606,0.0305421926507192,0.0008887495086533047
205,25-4022,Librarians and Media Collections Specialists,0.10794900290443483,0.03348870310821527,0.008019308916535767,0.002732337711231804,0.063708653168452,0.2196172053359972,0.09701203573091882,0.05814075651576199,0.0644644130893164,0.08933045976598142,0.030454495200025068,0.05887596456595635,0.0039875963210174465,0.0039875963210174465,0.0,0.050623785474589865,0.041728481208371165,0.0069959755400123905,0.0018993287262063074,0.0
206,25-4031,Library Technicians,0.09076286949646266,0.0564842524116594,0.017461146720044615,0.013597281717935585,0.003220188646823057,0.20028050284261087,0.16508304814705696,0.0,0.03519745469555391,0.13990456790468808,0.11688580925841616,0.023018758646271908,0.07107783640319032,0.04690822532240183,0.02416961108078848,0.012169413233147356,0.0,0.008475268215799294,0.002897404724155899,0.0007967402931921644
207,25-9021,Farm and Home Management Educators,0.14585352002727708,0.0650662808681213,0.007802718570786962,0.0059203521939940745,0.06706416839437475,0.17751874252408845,0.08052415403035709,0.0366929847387366,0.06030160375499476,0.08278346747750596,0.031474630527971434,0.05130883694953454,0.0017585874919013515,0.0005318342121018347,0.001226753279799517,0.053645008352162384,0.003826004869307965,0.046212335958868665,0.002784293185444398,0.0008223743385413488
208,25-9031,Instructional Coordinators,0.18003553924334964,0.05822156975894524,0.026234223071928717,0.024461620336015743,0.07111812607645993,0.17653918286322687,0.07002841794539487,0.04851505955832083,0.057995705359511165,0.09579764531906446,0.034951667695623904,0.060845977623440566,0.0009534624487883312,0.0009534624487883312,0.0,0.0164158489920886,0.004817693407219289,0.003514024951424584,0.008084130633444727,0.0
209,25-9044,"Teaching Assistants, Postsecondary",0.08418288690485819,0.022024405296738728,0.0,0.0010142575345870352,0.06114422407353243,0.3217489232427334,0.1451820880677838,0.0,0.17656683517494962,0.03829506857537181,0.0,0.03829506857537181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,25-9045,Teacher Assistants,0.3142511091317289,0.07928273137712696,0.02498101522303289,0.16670329822090302,0.0432840643106661,0.08929106938052744,0.02782833123235036,0.0,0.061462738148177085,0.017142170991193428,0.008824334198184656,0.008317836793008772,0.02247175554322177,0.0026528851201160853,0.01981887042310568,0.0,0.0,0.0,0.0,0.0
211,27-1011,Art Directors,0.15806308173750688,0.0535268434658481,0.036262241327402536,0.025669108740885245,0.042604888203371,0.19432095313289505,0.07995698259407967,0.04596917394043035,0.06839479659838503,0.07922949451888996,0.05203217814479398,0.027197316374095976,0.004497447470381615,0.004497447470381615,0.0,0.037329176835619086,0.031904575317675994,0.002010128817919201,0.003390235664150562,2.423703587334089e-05
212,27-1012,Craft Artists,0.07440961232337498,0.028304587885362643,0.0,0.0,0.04610502443801233,0.09371445071068037,0.022495619789559617,0.027697233446344168,0.04352159747477656,0.023468141843975915,0.017895207457629105,0.005572934386346812,0.10235126294834944,0.08826150443435808,0.01408975851399139,0.18222541612234675,0.06747702939324805,0.02288902687401631,0.05226568841333178,0.03959367144175061
213,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",0.06337733263109127,0.030790705499307926,0.0,0.0,0.03258662713178335,0.12760042499523389,0.030072502177052512,0.023761767359868385,0.07376615545831297,0.006499488062302208,0.006499488062302208,0.0,0.07663115463675216,0.0652792843371583,0.011351870299593864,0.1828590375795851,0.08785072474498493,0.027343698090044933,0.02971759542806362,0.03794701931649164
214,27-1014,Special Effects Artists and Animators,0.04152772046035754,0.023609132333252233,0.006962277666040315,0.0030559299902827557,0.007900380470782231,0.25326769372528146,0.11474536291179928,0.08105014521297811,0.057472185600504024,0.11733567214599183,0.05568917433420776,0.061646497811784065,0.04224511164427868,0.04224511164427868,0.0,0.0429534071707174,0.02988693304497493,8.783983191356921e-05,0.012978634293828895,0.0
215,27-1021,Commercial and Industrial Designers,0.036192829940126216,0.01926295102284605,0.010163395953516313,0.0019113277115915285,0.004855155252172316,0.1808444960913665,0.0725689049186814,0.060437415655198265,0.04783817551748683,0.17248684185786198,0.07661286280164037,0.09587397905622162,0.013296638837632477,0.013296638837632477,0.0,0.10496017253128603,0.07958432852812683,0.01196719034186988,0.013408653661289328,0.0
216,27-1023,Floral Designers,0.1507181634881316,0.07504130592698828,0.012943614673833516,0.026175722799135204,0.036557520088174617,0.10961648271145756,0.04193135500029509,0.02877285112774568,0.0389122765834168,0.06039161681150531,0.04936816623245922,0.011023450579046086,0.0738002411527819,0.04637770672351367,0.027422534429268237,0.07058956229369455,0.041621250171988235,0.013628996927952957,0.008835379940524274,0.006503935253229078
217,27-1024,Graphic Designers,0.04766470928877069,0.02313620401464325,0.0,0.0011086245637091287,0.023419880710418308,0.25823646883229184,0.1310596749608495,0.028375961463781837,0.09880083240766052,0.08968453734793742,0.044818432238519945,0.04486610510941748,0.03467064540947496,0.03467064540947496,0.0,0.05453364372004022,0.04260667614059478,0.0,0.011926967579445431,0.0
218,27-1025,Interior Designers,0.1327510613923691,0.06647185624605663,0.005747460195185718,0.01739949094982255,0.043132254001304215,0.1628509649007555,0.06318314333849079,0.0394847938946829,0.06018302766758181,0.06525421142961829,0.02206194270622412,0.04319226872339416,0.0,0.0,0.0,0.1073514168918778,0.07113817442808086,0.013201076614255687,0.023012165849541227,0.0
219,27-1026,Merchandise Displayers and Window Trimmers,0.08513336393235672,0.024037238344424425,0.01836968713838213,0.04041301018688948,0.002313428262660688,0.0410627614905589,0.014174574942928975,0.004916919516631296,0.02197126703099863,0.021788799767157738,0.0188677372600412,0.0029210625071165426,0.19836799437784894,0.11441090317651975,0.08395709120132921,0.11535273302843405,0.02305064331790436,0.059006975454748214,0.008825943462058214,0.024469170793723256
220,27-1027,Set and Exhibit Designers,0.11323787488839016,0.032309471120017294,0.013764581580241441,0.012406050259110329,0.054757771929021086,0.10628419773475777,0.038645914253455656,0.03328475271154134,0.034353530769760734,0.07879592394956275,0.033886031930322885,0.04490989201923986,0.040180070160905516,0.021836999937413042,0.018343070223492484,0.1344099767961403,0.03999380581220253,0.060855997794352676,0.02822721059702557,0.005332962592559551
221,27-2011,Actors,0.1375258243780169,0.10202792958496153,0.012497699150056506,0.01486276686123554,0.008137428781763297,0.2339764764187713,0.07374969564860379,0.023570149049541817,0.1366566317206257,0.025077240387969237,0.01163663374689322,0.013440606641076014,0.024039665718522563,0.00630213935316204,0.017737526365360527,0.018304721381014216,0.0,0.018304721381014216,0.0,0.0
222,27-2012,Producers and Directors,0.17175439418386906,0.05342088616454127,0.027121496117709108,0.026888264828414873,0.06432374707320378,0.1680518040428677,0.08872531172869523,0.03813916220669854,0.04118733010747394,0.09793379994770518,0.05286744618861454,0.04506635375909065,0.0,0.0,0.0,0.03968254692221807,0.012847203479419964,0.00844537093409912,0.016600388977862722,0.0017895835308362586
223,27-2021,Athletes and Sports Competitors,0.10419870980694887,0.02376309106900717,0.00941619136846312,0.035844458047078524,0.035174969322400065,0.0609506351387482,0.008355711457025423,0.017199716396276377,0.0353952072854464,0.018948230339996645,0.018854358182899846,9.387215709680716e-05,0.19223169684061772,0.0610098925993308,0.13122180424128696,0.07621412577005385,0.022389314292969614,0.020399414611925612,0.0048669426718789075,0.028558454193279705
224,27-2022,Coaches and Scouts,0.20102178931689493,0.06355607435070555,0.016617359975230245,0.036326787499681774,0.08452156749127737,0.11940977116523603,0.04464039859863367,0.02663875364740184,0.048130618919200514,0.06158957685755177,0.03880523105138209,0.02278434580616969,0.040375753357861414,0.012365125738713413,0.028010627619148,0.03074773144603731,0.007653574598170839,0.01905490161693076,0.0006108466401882277,0.003428408590747488
225,27-2023,"Umpires, Referees, and Other Sports Officials",0.09090154073595713,0.004752885144195191,0.0,0.070180614340869,0.015968041250892923,0.0503781606694486,0.008136049722644988,0.01475948228166804,0.027482628665135574,0.1305840737313375,0.09421621128192542,0.036367862449412085,0.08788315708501468,0.009136707153434334,0.07874644993158035,0.11757975127386155,0.010008251868011414,0.10593424983076792,0.0,0.00163724957508223
226,27-2031,Dancers,0.06410877520822594,0.030182161903179888,0.007829627145424636,0.011872089534596685,0.014224896625024734,0.05152780135817747,0.008773736093902435,0.0002917323979996669,0.04246233286627537,0.013701648853889838,0.008801107117109812,0.004900541736780025,0.277795568011431,0.07571504070153012,0.20208052730990086,0.03081406144070756,0.002579238431387628,0.021227015369159538,0.003437708974262169,0.0035700986658982227
227,27-2032,Choreographers,0.15697298354484848,0.04516802616443444,0.021229505367720874,0.01982800651016631,0.07074744550252686,0.10308520205130528,0.026226810587378847,0.02279831806292125,0.05406007340100518,0.030271057641516483,0.01702618752459379,0.013244870116922684,0.13849340597204685,0.0403889365209448,0.09810446945110204,0.016982175352771016,0.0026706928152788172,0.008483320431207673,0.002375690641003394,0.003452471465281132
228,27-2041,Music Directors and Composers,0.1360240385169299,0.06299699720753492,0.0,0.018610948665217158,0.05441609264417781,0.1892214880510729,0.05384680072180244,0.040238656477585816,0.09513603085168464,0.08622050455749639,0.0782938979570223,0.007926606600474095,0.005243132384784582,0.005243132384784582,0.0,0.03989970753452343,0.015204180163012676,0.02339200499280831,0.0013035223787024436,0.0
229,27-2042,Musicians and Singers,0.11314880272290775,0.07334553614130683,0.011989024071777044,0.016928877243057396,0.010885365266766504,0.16332010880040915,0.035314154220432166,0.005049701144466604,0.1229562534355104,0.12283962518961153,0.12283962518961153,0.0,0.040914051317763565,0.02228601788151869,0.018628033436244862,0.03089091977999856,0.006839603404979,0.014968575017271219,0.009082741357748341,0.0
230,27-3011,Broadcast Announcers and Radio Disc Jockeys,0.12057171593755547,0.09002896876973546,0.0,0.022132341699978943,0.008410405467841085,0.23733459396731446,0.12737772037647407,0.01200533298671507,0.09795154060412528,0.08990884835293678,0.036727672137024235,0.053181176215912535,0.0012375673599095286,0.0012375673599095286,0.0,0.022953532455307242,0.003991900893789242,0.0006534592870130402,0.005703739183610074,0.012604433090894884
231,27-3012,Public Address System and Other Announcers,0.1195794795901759,0.0914624952845982,0.0043179496633718225,0.0089374453542064,0.01486158928799947,0.09019187724739987,0.033308625496281184,0.012715294617025915,0.044167957134092765,0.06015425454209938,0.042628693897767966,0.0175255606443314,0.025874593977675282,0.01943958880379144,0.006435005173883846,0.1720047102257964,0.06428104967746393,0.046033364482133216,0.055056187738120384,0.006634108328078909
232,27-3023,"News Analysts, Reporters, and Journalists",0.11977257702127145,0.08233288339625222,0.015713065358771063,0.019334333760814545,0.002392294505433598,0.20665004432105968,0.11588458586694808,0.0146557394343844,0.07610971901972717,0.13938971026633998,0.06316926818657702,0.07622044207976296,0.0,0.0,0.0,0.017382464103018372,0.0,0.012996238045028663,0.002491751430051495,0.0018944746279382161
233,27-3031,Public Relations Specialists,0.17253721340261888,0.09383811029971936,0.030389408118663374,0.03050605290283372,0.017803642081402418,0.2364680875325853,0.1348266252977024,0.035953674314951736,0.06568778791993116,0.06769305580958296,0.043734141516504565,0.0239589142930784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,27-3041,Editors,0.09029864713664792,0.031198033440186755,0.014217313337262585,0.021891458924172876,0.02299184143502573,0.2248812516272836,0.13675519483015489,0.02362490608786522,0.06450115070926345,0.16133057632271058,0.1006982864291468,0.06063228989356378,0.005615539043203465,0.005615539043203465,0.0,0.01573443047266614,0.011683683464417165,0.0,0.004050747008248975,0.0
235,27-3042,Technical Writers,0.07396720280383817,0.02201542553988189,0.029330189207754275,0.0009817827793351561,0.021639805276866854,0.2670443602133862,0.16322784243456662,0.044242959055210085,0.05957355872360945,0.11030646076742427,0.0595437949971684,0.050762665770255885,0.028901810286135907,0.028901810286135907,0.0,0.03285098926334391,0.02917535567443072,0.0,0.003675633588913193,0.0
236,27-3043,Writers and Authors,0.07118468225390741,0.06277328186592772,0.0,0.0020384060417521954,0.006372994346227482,0.30935607188682823,0.16924061495273213,0.010536630125320093,0.12957882680877605,0.060423798342946027,0.04566072069026143,0.01476307765268459,0.02237901058256222,0.02237901058256222,0.0,0.010137063553075172,0.010137063553075172,0.0,0.0,0.0
